file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl03_z00.dat	001204628	1204658	1204657	1019850528	21	912	23	1019852221	0		1019852228	369	"Индикатор 1 поля 912 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204628	1204658	1204657	1019850528	22	336	25	1019852292	0		1019852299	369	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204628	1204658	1204657	1019850528	22	336	25	1019852292	1		1019852300	369	"Индикатор 2 поля 336 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204628	1204658	1204657	1019850528	23	337	26	1019852321	0		1019852328	369	"Индикатор 1 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001204628	1204658	1204657	1019850528	23	337	26	1019852321	1		1019852329	369	"Индикатор 2 поля 337 имеет недопустимое значение "".""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	5	020	7	1019852540	0		1019852547	370	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	5	020	7	1019852540	1		1019852548	370	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	7	041	9	1019852615	1		1019852623	370	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	10	245	12	1019852694	0		1019852701	370	"Индикатор 1 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	10	245	12	1019852694	1		1019852702	370	"Индикатор 2 поля 245 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	11	260	13	1019852938	1		1019852946	370	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	12	300	14	1019852975	0		1019852982	370	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	12	300	14	1019852975	1		1019852983	370	"Индикатор 2 поля 300 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	13	504	15	1019853006	0		1019853013	370	"Индикатор 1 поля 504 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	13	504	15	1019853006	1		1019853014	370	"Индикатор 2 поля 504 имеет недопустимое значение """"."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	14	520	16	1019853045	0		1019853052	370	"Индикатор 1 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	14	520	16	1019853045	1		1019853053	370	"Индикатор 2 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	15	650	17	1019853859	0		1019853866	370	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	15	650	17	1019853859	1		1019853867	370	"Индикатор 2 поля 650 имеет недопустимое значение ""³""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	16	650	18	1019853942	0		1019853949	370	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	16	650	18	1019853942	1		1019853950	370	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	17	912	19	1019854020	0		1019854027	370	"Индикатор 1 поля 912 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	17	912	19	1019854020	1		1019854028	370	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	18	336	21	1019854092	0		1019854099	370	"Индикатор 1 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	18	336	21	1019854092	1		1019854100	370	"Индикатор 2 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204629	1204659	1204658	1019852349	19	337	22	1019854122	1		1019854130	370	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	5	020	7	1019854342	0		1019854349	371	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	5	020	7	1019854342	1		1019854350	371	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	7	041	9	1019854417	1		1019854425	371	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	10	245	12	1019854496	0		1019854503	371	"Индикатор 1 поля 245 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	10	245	12	1019854496	1		1019854504	371	"Индикатор 2 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	11	250	13	1019854793	0		1019854800	371	"Индикатор 1 поля 250 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	11	250	13	1019854793	1		1019854801	371	"Индикатор 2 поля 250 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	12	260	14	1019854827	0		1019854834	371	"Индикатор 1 поля 260 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	12	260	14	1019854827	1		1019854835	371	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	13	300	15	1019854865	0		1019854872	371	"Индикатор 1 поля 300 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	13	300	15	1019854865	1		1019854873	371	"Индикатор 2 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	14	504	16	1019854891	0		1019854898	371	"Индикатор 1 поля 504 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	14	504	16	1019854891	1		1019854899	371	"Индикатор 2 поля 504 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	15	520	17	1019854935	0		1019854942	371	"Индикатор 1 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	15	520	17	1019854935	1		1019854943	371	"Индикатор 2 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	16	650	18	1019855721	0		1019855728	371	"Индикатор 1 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	16	650	18	1019855721	1		1019855729	371	"Индикатор 2 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	17	650	19	1019855767	0		1019855774	371	"Индикатор 1 поля 650 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	17	650	19	1019855767	1		1019855775	371	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	18	650	20	1019855848	0		1019855855	371	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	18	650	20	1019855848	1		1019855856	371	"Индикатор 2 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	19	912	21	1019855911	1		1019855919	371	"Индикатор 2 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	20	336	23	1019855983	0		1019855990	371	"Индикатор 1 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	20	336	23	1019855983	1		1019855991	371	"Индикатор 2 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	21	337	24	1019856013	0		1019856020	371	"Индикатор 1 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204630	1204660	1204659	1019854151	21	337	24	1019856013	1		1019856021	371	"Индикатор 2 поля 337 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	5	020	7	1019856233	0		1019856240	372	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	5	020	7	1019856233	1		1019856241	372	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	7	041	9	1019856308	1		1019856316	372	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	10	260	12	1019856632	0		1019856639	372	"Индикатор 1 поля 260 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	10	260	12	1019856632	1		1019856640	372	"Индикатор 2 поля 260 имеет недопустимое значение """"."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	11	300	13	1019856688	1		1019856696	372	"Индикатор 2 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	12	500	14	1019856714	0		1019856721	372	"Индикатор 1 поля 500 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	12	500	14	1019856714	1		1019856722	372	"Индикатор 2 поля 500 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	13	504	15	1019856745	0		1019856752	372	"Индикатор 1 поля 504 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	13	504	15	1019856745	1		1019856753	372	"Индикатор 2 поля 504 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	14	520	16	1019856778	1		1019856786	372	"Индикатор 2 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	16	650	18	1019857089	0		1019857096	372	"Индикатор 1 поля 650 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	16	650	18	1019857089	1		1019857097	372	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204631	1204661	1204660	1019856042	17	650	19	1019857141	0		1019857148	372	"Индикатор 1 поля 650 имеет недопустимое значение ""¹""."
