file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl01_z00.dat	004109246	3748116	3748115	5224717595								229	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004110408	3749200	3749199	5226528399								230	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004152472	3795135	3795134	5303935550								231	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004152486	3795148	3795147	5303955379								232	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004163021	3805438	3805437	5320871864								233	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004169140	3810677	3810676	5328342253								234	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	004169161	3810700	3810699	5328385386								235	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011941078	3814295	3814294	5334292428								236	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004180228	3821404	3821403	5342322298								237	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004180231	3821405	3821404	5342324649								238	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004183265	3823854	3823853	5345302198								239	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004183268	3823855	3823854	5345305634								240	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004183271	3823856	3823855	5345308707								241	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004183275	3823859	3823858	5345316410								242	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004199342	3838756	3838755	5361296593								243	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004200739	3840108	3840107	5362674247								244	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004232917	3871168	3871167	5394484192								245	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004236225	3873806	3873805	5397648569								247	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004253628	3893892	3893891	5431020633								248	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003877875	3906518	3906517	5451688400								249	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004279575	3919264	3919263	5470457437								250	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004282544	3921214	3921213	5472650331								251	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004231881	3939019	3939018	5496868469								252	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004232912	3950014	3950013	5514724395								253	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004232914	3950022	3950021	5514739741								254	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	010483082	3972012	3972011	5551074808								255	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	011011312	4032550	4032549	5648958096								256	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004397364	4037311	4037310	5656903277								257	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 3.
rsl01_z00.dat	004402986	4044400	4044399	5668921680								258	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004561279	4181297	4181296	5857572744								262	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005420179	4188223	4188222	5869666471								263	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	012958349	4194032	4194031	5879988454								264	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007842966	4206535	4206534	5902060636								266	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005419681	4235580	4235579	5953347702								267	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003485007	4307360	4307359	6072168737								268	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004681367	4329171	4329170	6102490860								269	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004776892	4422683	4422682	6247790250								271	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004776893	4422684	4422683	6247791788								272	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007887490	4467908	4467907	6285371054								273	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006594557	4475864	4475863	6298978935								274	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004862226	4486398	4486397	6317994005								275	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004863143	4487626	4487625	6320252816								276	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
